rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hardware_id,mcu_uptime,secs,nsecs,connection_uptime,secs,nsecs,mcu_temperature,stop_engaged,measured_battery,measured_48v,measured_24v,measured_12v,current_battery,current_48v,current_24v,current_12v,current_computer,current_battery_peak,total_power_consumed
1617243490428465873,,0,,1617243490,427452998,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7313,0,,7282,0,26.0,False,45.9442100525,45.908870697,23.8976631165,12.0260801315,47.7229309082,-1.0,0.286678284407,0.118413120508,1.06462478638,0.0,0.0
1617243491433168187,,0,,1617243491,432746228,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7314,0,,7283,0,26.0,False,45.9810256958,45.9446792603,23.8976573944,12.0261316299,46.5076599121,-1.0,0.287193119526,0.11838914454,1.05646646023,0.0,0.0
1617243492440963661,,0,,1617243492,440746228,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7315,0,,7284,0,26.0,False,46.00522995,45.9675140381,23.8980083466,12.0261716843,45.7053833008,-1.0,0.285548597574,0.118816189468,1.04050195217,0.0,0.0
1617243493446103539,,0,,1617243493,446016748,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7316,0,,7285,0,25.0,False,46.0648269653,46.0296630859,23.8979167938,12.0262737274,43.9051513672,-1.0,0.287164568901,0.118523687124,1.04354560375,0.0,0.0
1617243494453851499,,0,,1617243494,454016748,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7317,0,,7286,0,26.0,False,46.123550415,46.0884437561,23.8972492218,12.026184082,42.3918762207,-1.0,0.287309616804,0.118555948138,1.04175424576,0.0,0.0
1617243495458699642,,0,,1617243495,459016748,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7318,0,,7287,0,25.0,False,46.0448913574,46.010017395,23.8979530334,12.0262269974,44.7671813965,-1.0,0.285726815462,0.118200860918,1.06643629074,0.0,0.0
1617243496466670158,,0,,1617243496,466307349,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7319,0,,7288,0,25.0,False,45.9908905029,45.9551811218,23.8976154327,12.0260906219,45.9746398926,-1.0,0.285906791687,0.118322812021,1.05579328537,0.0,0.0
1617243497471457278,,0,,1617243497,471307349,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7320,0,,7289,0,26.0,False,46.0950813293,46.0604896545,23.8970489502,12.0261564255,42.8619995117,-1.0,0.287745833397,0.118331432343,1.04076373577,0.0,0.0
1617243498479350187,,0,,1617243498,479710478,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7321,0,,7290,0,25.0,False,46.121673584,46.0863304138,23.8976154327,12.0262002945,42.4221496582,-1.0,0.286247760057,0.118193075061,1.04342913628,0.0,0.0
1617243499484617630,,0,,1617243499,484710478,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7322,0,,7291,0,26.0,False,45.9606781006,45.9249687195,23.8975429535,12.0262813568,47.0168151855,-1.0,0.286145746708,0.11779217422,1.04153060913,0.0,0.0
1617243500492049850,,0,,1617243500,491710478,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7323,0,,7292,0,26.0,False,46.0826873779,46.0473709106,23.8973865509,12.0261001587,43.0082092285,-1.0,0.287702828646,0.117575630546,1.05562353134,0.0,0.0
1617243501497102522,,0,,1617243501,497089134,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7324,0,,7293,0,26.0,False,46.2521476746,46.2179336548,23.8979721069,12.026175499,38.4651489258,-1.0,0.285765737295,0.118504330516,1.05338513851,0.0,0.0
1617243502504845131,,0,,1617243502,504089134,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7325,0,,7294,0,26.0,False,46.4443473816,46.4093589783,23.8976802826,12.0263652802,33.6227416992,-1.0,0.28703263402,0.118658103049,1.04096996784,0.0,0.0
1617243503509892391,,0,,1617243503,509413611,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7326,0,,7295,0,25.0,False,46.2959213257,46.260723114,23.8973903656,12.0262870789,38.1709899902,-1.0,0.287577182055,0.118893288076,1.04497015476,0.0,0.0
1617243504517754918,,0,,1617243504,517413611,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7327,0,,7296,0,26.0,False,46.3452415466,46.3108291626,23.8977718353,12.0262069702,36.3129882812,-1.0,0.286228239536,0.118333563209,1.04022145271,0.0,0.0
1617243505521080555,,0,,1617243505,520413611,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7328,0,,7297,0,26.0,False,46.4269485474,46.3921012878,23.8975639343,12.0262842178,34.3729248047,-1.0,0.28625690937,0.119192384183,1.05691695213,0.0,0.0
1617243506525779581,,0,,1617243506,525040551,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7329,0,,7298,0,26.0,False,46.3975906372,46.3628959656,23.8975257874,12.0262613297,35.1541442871,-1.0,0.287858366966,0.118904672563,1.05403316021,0.0,0.0
1617243507533658990,,0,,1617243507,533040551,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7330,0,,7299,0,26.0,False,46.4186973572,46.3842010498,23.8977375031,12.0263566971,34.4859924316,-1.0,0.286514490843,0.118526764214,1.04095482826,0.0,0.0
1617243508538820905,,0,,1617243508,538459637,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7331,0,,7300,0,26.0,False,46.5470504761,46.5122909546,23.8979682922,12.0263280869,31.1407775879,-1.0,0.285591810942,0.118465162814,1.04463195801,0.0,0.0
1617243509546568590,,0,,1617243509,546459637,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7332,0,,7301,0,26.0,False,46.6810340881,46.6456871033,23.8972263336,12.0262384415,27.6925964355,-1.0,0.288537353277,0.119459249079,1.04136300087,0.0,0.0
1617243510551369375,,0,,1617243510,551459637,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7333,0,,7302,0,25.0,False,46.6429519653,46.6078987122,23.8977069855,12.0263748169,29.3576965332,-1.0,0.286846995354,0.119026191533,1.06825768948,0.0,0.0
1617243511562110801,,0,,1617243511,558900646,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7334,0,,7303,0,25.0,False,46.2891082764,46.2541007996,23.8979682922,12.0262212753,39.0701904297,-1.0,0.285751104355,0.118427678943,1.05373072624,0.0,0.0
1617243512564194281,,0,,1617243512,563900646,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7335,0,,7304,0,26.0,False,46.1393013,46.1096801758,23.899772644,12.027220726,42.3698730469,-1.0,0.287156045437,0.118506275117,1.04124450684,0.0,0.0
1617243513572192008,,0,,1617243513,572251035,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7336,0,,7305,0,26.0,False,46.4045639038,46.369052887,23.8975887299,12.0262756348,34.3587036133,-1.0,0.286900937557,0.11882442981,1.04495728016,0.0,0.0
1617243514577063200,,0,,1617243514,577251035,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7337,0,,7306,0,26.0,False,46.5106430054,46.4740447998,23.8978309631,12.026304245,32.1592102051,-1.0,0.286107689142,0.118320740759,1.04116606712,0.0,0.0
1617243515584945701,,0,,1617243515,585251035,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7338,0,,7307,0,25.0,False,46.0768699646,46.0415992737,23.8976593018,12.0261230469,44.3506469727,-1.0,0.287099003792,0.118131779134,1.05763363838,0.0,0.0
1617243516589624702,,0,,1617243516,589804088,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7339,0,,7308,0,25.0,False,45.7300834656,45.6949653625,23.8977870941,12.026049614,53.4643859863,-1.0,0.28669500351,0.118470326066,1.05176830292,0.0,0.0
1617243517592853743,,0,,1617243517,592804088,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7340,0,,7309,0,25.0,False,45.7703437805,45.7356071472,23.8979053497,12.0262231827,51.0736694336,-1.0,0.285964697599,0.118366643786,1.04112553596,0.0,0.0
1617243518600429747,,0,,1617243518,600278487,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7341,0,,7310,0,26.0,False,46.2261009216,46.1916847229,23.8978481293,12.0263500214,38.3382873535,-1.0,0.286858379841,0.118930824101,1.04583644867,0.0,0.0
1617243519605406395,,0,,1617243519,605278487,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7342,0,,7311,0,26.0,False,46.1718711853,46.1374092102,23.8974456787,12.0262508392,40.4398193359,-1.0,0.287568598986,0.118667088449,1.04150485992,0.0,0.0
1617243520613611166,,0,,1617243520,612278487,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7343,0,,7312,0,25.0,False,45.9856758118,45.9503517151,23.8984107971,12.0261993408,45.6592407227,-1.0,0.285089343786,0.118335738778,1.05880582333,0.0,0.0
1617243521618295578,,0,,1617243521,618707571,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7344,0,,7313,0,26.0,False,45.7899208069,45.7549819946,23.8978691101,12.0263290405,51.0999145508,-1.0,0.286784380674,0.119219109416,1.05136156082,0.0,0.0
1617243522626293530,,0,,1617243522,626707571,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7345,0,,7314,0,25.0,False,45.6696128845,45.6341819763,23.8975219727,12.0261793137,54.1544494629,-1.0,0.287397444248,0.118053086102,1.04132795334,0.0,0.0
1617243523631038151,,0,,1617243523,630059149,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7346,0,,7315,0,26.0,False,45.6485137939,45.6129341125,23.8978347778,12.0262041092,54.194519043,-1.0,0.286171793938,0.117458902299,1.04470694065,0.0,0.0
1617243524638863524,,0,,1617243524,638059149,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7347,0,,7316,0,26.0,False,45.7401008606,45.7046699524,23.8978500366,12.0261611938,51.3543701172,-1.0,0.286112695932,0.118635721505,1.04008340836,0.0,0.0
1617243525643834629,,0,,1617243525,643059149,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7348,0,,7317,0,25.0,False,45.8281517029,45.7929534912,23.8971595764,12.0261926651,48.8516845703,-1.0,0.287796407938,0.117855921388,1.05944657326,0.0,0.0
1617243526651740741,,0,,1617243526,651478963,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7349,0,,7318,0,25.0,False,46.0118408203,45.9767494202,23.897726059,12.0261468887,43.8377075195,-1.0,0.285954445601,0.117896087468,1.05014264584,0.0,0.0
1617243527654445321,,0,,1617243527,654478963,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7350,0,,7319,0,25.0,False,46.0552253723,46.0203132629,23.8978214264,12.0262441635,42.8453674316,-1.0,0.285773545504,0.118273898959,1.04027712345,0.0,0.0
1617243528659200995,,0,,1617243528,659548271,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7351,0,,7320,0,25.0,False,46.1030044556,46.0675354004,23.897321701,12.0261631012,41.5619506836,-1.0,0.287592768669,0.118694290519,1.04541063309,0.0,0.0
1617243529667030665,,0,,1617243529,666548271,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7352,0,,7321,0,25.0,False,46.1708755493,46.136390686,23.8975543976,12.0261201859,39.6948852539,-1.0,0.286130875349,0.118718579412,1.04097867012,0.0,0.0
1617243530671905954,,0,,1617243530,671548271,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7353,0,,7322,0,26.0,False,46.2419395447,46.2066726685,23.8975696564,12.0262269974,37.9868774414,-1.0,0.286458820105,0.118587911129,1.05963099003,0.0,0.0
1617243531679912115,,0,,1617243531,678988350,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7354,0,,7323,0,26.0,False,46.3201637268,46.2841529846,23.8973236084,12.0262956619,35.9865112305,-1.0,0.287514925003,0.119012825191,1.05007565022,0.0,0.0
1617243532684873028,,0,,1617243532,683988350,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7355,0,,7324,0,25.0,False,46.4207954407,46.3853340149,23.8975257874,12.0262184143,33.4007873535,-1.0,0.28617939353,0.118929713964,1.04166340828,0.0,0.0
1617243533692698836,,0,,1617243533,692292581,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7356,0,,7325,0,25.0,False,46.5914611816,46.5552940369,23.8975925446,12.0262851715,28.945098877,-1.0,0.285958349705,0.119022756815,1.0443996191,0.0,0.0
1617243534697656191,,0,,1617243534,697292581,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7357,0,,7326,0,25.0,False,46.6860656738,46.6503334045,23.8971271515,12.0262145996,27.0492248535,-1.0,0.287631213665,0.118778631091,1.04193508625,0.0,0.0
1617243535705314064,,0,,1617243535,705292581,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7358,0,,7327,0,25.0,False,46.4905662537,46.4549713135,23.8976726532,12.0262126923,32.6138000488,-1.0,0.286511570215,0.119177445769,1.06091690063,0.0,0.0
1617243536710336228,,0,,1617243536,709857367,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7359,0,,7328,0,25.0,False,46.4342269897,46.3970069885,23.8979434967,12.026268959,33.8519287109,-1.0,0.285582482815,0.119220241904,1.0486856699,0.0,0.0
1617243537718231712,,0,,1617243537,717857367,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7360,0,,7329,0,26.0,False,46.5752639771,46.5372810364,23.8973407745,12.0262928009,29.7114868164,-1.0,0.288305521011,0.118628911674,1.04130661488,0.0,0.0
1617243538723082823,,0,,1617243538,723023888,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7361,0,,7330,0,26.0,False,46.6871109009,46.6513633728,23.8975887299,12.0263023376,26.9563293457,-1.0,0.286981880665,0.119086794555,1.04539811611,0.0,0.0
1617243539726779417,,0,,1617243539,727023888,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7362,0,,7331,0,25.0,False,46.6236534119,46.588809967,23.8979969025,12.0262937546,29.5280761719,-1.0,0.284951746464,0.118921346962,1.04263484478,0.0,0.0
1617243540734588659,,0,,1617243540,734023888,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7363,0,,7332,0,25.0,False,46.1585159302,46.1233520508,23.8970508575,12.026137352,41.5127258301,-1.0,0.288401156664,0.118002772331,1.07071387768,0.0,0.0
1617243541737671692,,0,,1617243541,737128671,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7364,0,,7333,0,25.0,False,45.7723388672,45.7363128662,23.8976421356,12.0260734558,51.7373657227,-1.0,0.286017000675,0.117555961013,1.06760036945,0.0,0.0
1617243542742114475,,0,,1617243542,742128671,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7365,0,,7334,0,26.0,False,45.7110748291,45.6757698059,23.8977890015,12.0260515213,52.4244689941,-1.0,0.285798549652,0.118318110704,1.05303406715,0.0,0.0
1617243543750058913,,0,,1617243543,749255630,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7366,0,,7335,0,25.0,False,45.8490028381,45.8138618469,23.8971538544,12.0261249542,47.9762573242,-1.0,0.287120521069,0.118437774479,1.0438824892,0.0,0.0
1617243544755145990,,0,,1617243544,754255630,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7367,0,,7336,0,26.0,False,45.9527587891,45.9172897339,23.8973846436,12.0261592865,44.979888916,-1.0,0.286680787802,0.118088155985,1.04199886322,0.0,0.0
1617243545762840171,,0,,1617243545,762255630,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7368,0,,7337,0,26.0,False,45.9348983765,45.8997917175,23.8978672028,12.0261125565,45.4577941895,-1.0,0.285754024982,0.118779867887,1.07006752491,0.0,0.0
1617243546768072033,,0,,1617243546,767830165,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7369,0,,7338,0,25.0,False,45.9909286499,45.9561424255,23.8973007202,12.0262079239,43.9679870605,-1.0,0.287369966507,0.118360124528,1.04724144936,0.0,0.0
1617243547775668778,,0,,1617243547,775830165,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7370,0,,7339,0,25.0,False,46.2768478394,46.2419242859,23.8972454071,12.0262203217,36.0647888184,-1.0,0.286750525236,0.118948400021,1.04094219208,0.0,0.0
1617243548780742946,,0,,1617243548,780157559,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7371,0,,7340,0,26.0,False,46.4301605225,46.3949127197,23.8978977203,12.0261678696,32.397644043,-1.0,0.285592734814,0.119182683527,1.04469966888,0.0,0.0
1617243549788557432,,0,,1617243549,788157559,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7372,0,,7341,0,25.0,False,46.5909004211,46.5555076599,23.8973579407,12.0262680054,28.5451965332,-1.0,0.287491828203,0.11809245497,1.04490828514,0.0,0.0
1617243550793329914,,0,,1617243550,793157559,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7373,0,,7342,0,25.0,False,46.5769119263,46.5421867371,23.8975830078,12.026304245,29.6023864746,-1.0,0.288016587496,0.118532456458,1.0702445507,0.0,0.0
1617243551796510893,,0,,1617243551,796580186,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7374,0,,7343,0,26.0,False,46.4867095947,46.4509239197,23.8979701996,12.0263261795,32.0141601562,-1.0,0.28490883112,0.118229344487,1.04780066013,0.0,0.0
1617243552804635625,,0,,1617243552,804580186,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7375,0,,7344,0,26.0,False,46.4796333313,46.4439048767,23.8972320557,12.0262079239,31.9917602539,-1.0,0.287332832813,0.118686795235,1.04044413567,0.0,0.0
1617243553809222153,,0,,1617243553,809165729,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7376,0,,7345,0,26.0,False,46.5329246521,46.4978942871,23.8973751068,12.0262765884,30.5565490723,-1.0,0.287673473358,0.118912346661,1.04421842098,0.0,0.0
1617243554817084819,,0,,1617243554,817165729,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7378,0,,7346,0,26.0,False,46.5424118042,46.5073318481,23.8978252411,12.0262966156,30.4155578613,-1.0,0.285488009453,0.118609942496,1.04128241539,0.0,0.0
1617243555821930842,,0,,1617243555,821165729,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7379,0,,7347,0,25.0,False,46.6145706177,46.5794029236,23.8976478577,12.0262184143,28.413269043,-1.0,0.287427574396,0.118949912488,1.06291973591,0.0,0.0
1617243556829864693,,0,,1617243556,829735414,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7380,0,,7348,0,26.0,False,46.6049499512,46.5696296692,23.8972644806,12.0263004303,29.1334228516,-1.0,0.287170529366,0.119140796363,1.04567193985,0.0,0.0
1617243557834836551,,0,,1617243557,834735414,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7381,0,,7349,0,25.0,False,46.3664703369,46.3306159973,23.8977069855,12.0261507034,35.5614318848,-1.0,0.285701990128,0.118154913187,1.04082429409,0.0,0.0
1617243558841413091,,0,,1617243558,840991617,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7382,0,,7350,0,26.0,False,46.1591873169,46.1240501404,23.8972568512,12.0260572433,40.630065918,-1.0,0.286858975887,0.118675261736,1.04506373405,0.0,0.0
