rosbagTimestamp,server_id,seq_num,type,markers,poses,erases
1645114398304627942,"""/twist_marker_server""",1,0,[],[],[]
1645114398804890971,"""/twist_marker_server""",1,0,[],[],[]
1645114399305373461,"""/twist_marker_server""",1,0,[],[],[]
1645114399804532199,"""/twist_marker_server""",1,0,[],[],[]
1645114400304876522,"""/twist_marker_server""",1,0,[],[],[]
1645114400805217302,"""/twist_marker_server""",1,0,[],[],[]
1645114401304626456,"""/twist_marker_server""",1,0,[],[],[]
1645114401804803514,"""/twist_marker_server""",1,0,[],[],[]
1645114402305195492,"""/twist_marker_server""",1,0,[],[],[]
1645114402804350619,"""/twist_marker_server""",1,0,[],[],[]
1645114403304656686,"""/twist_marker_server""",1,0,[],[],[]
1645114403804872910,"""/twist_marker_server""",1,0,[],[],[]
1645114404305276977,"""/twist_marker_server""",1,0,[],[],[]
1645114404804451361,"""/twist_marker_server""",1,0,[],[],[]
1645114405304754315,"""/twist_marker_server""",1,0,[],[],[]
1645114405805038823,"""/twist_marker_server""",1,0,[],[],[]
1645114406305427547,"""/twist_marker_server""",1,0,[],[],[]
1645114406804735091,"""/twist_marker_server""",1,0,[],[],[]
1645114407305005135,"""/twist_marker_server""",1,0,[],[],[]
1645114407805350492,"""/twist_marker_server""",1,0,[],[],[]
1645114408304742730,"""/twist_marker_server""",1,0,[],[],[]
1645114408805123750,"""/twist_marker_server""",1,0,[],[],[]
1645114409305378987,"""/twist_marker_server""",1,0,[],[],[]
1645114409804637579,"""/twist_marker_server""",1,0,[],[],[]
1645114410304993102,"""/twist_marker_server""",1,0,[],[],[]
1645114410805231493,"""/twist_marker_server""",1,0,[],[],[]
1645114411304547297,"""/twist_marker_server""",1,0,[],[],[]
1645114411804857572,"""/twist_marker_server""",1,0,[],[],[]
1645114412305265553,"""/twist_marker_server""",1,0,[],[],[]
1645114412804375204,"""/twist_marker_server""",1,0,[],[],[]
1645114413304827711,"""/twist_marker_server""",1,0,[],[],[]
1645114413805204408,"""/twist_marker_server""",1,0,[],[],[]
1645114414304588206,"""/twist_marker_server""",1,0,[],[],[]
1645114414804984448,"""/twist_marker_server""",1,0,[],[],[]
1645114415305238279,"""/twist_marker_server""",1,0,[],[],[]
1645114415804592125,"""/twist_marker_server""",1,0,[],[],[]
1645114416304769078,"""/twist_marker_server""",1,0,[],[],[]
1645114416805167480,"""/twist_marker_server""",1,0,[],[],[]
1645114417304565323,"""/twist_marker_server""",1,0,[],[],[]
1645114417804715739,"""/twist_marker_server""",1,0,[],[],[]
1645114418304900162,"""/twist_marker_server""",1,0,[],[],[]
1645114418805163947,"""/twist_marker_server""",1,0,[],[],[]
1645114419304427180,"""/twist_marker_server""",1,0,[],[],[]
1645114419804742685,"""/twist_marker_server""",1,0,[],[],[]
1645114420305099385,"""/twist_marker_server""",1,0,[],[],[]
1645114420805429194,"""/twist_marker_server""",1,0,[],[],[]
1645114421304772536,"""/twist_marker_server""",1,0,[],[],[]
1645114421805078607,"""/twist_marker_server""",1,0,[],[],[]
1645114422304521606,"""/twist_marker_server""",1,0,[],[],[]
1645114422804713693,"""/twist_marker_server""",1,0,[],[],[]
1645114423305026813,"""/twist_marker_server""",1,0,[],[],[]
1645114423805279195,"""/twist_marker_server""",1,0,[],[],[]
1645114424304538971,"""/twist_marker_server""",1,0,[],[],[]
1645114424804757991,"""/twist_marker_server""",1,0,[],[],[]
1645114425305153890,"""/twist_marker_server""",1,0,[],[],[]
1645114425804463194,"""/twist_marker_server""",1,0,[],[],[]
1645114426304807869,"""/twist_marker_server""",1,0,[],[],[]
1645114426804989898,"""/twist_marker_server""",1,0,[],[],[]
1645114427305305127,"""/twist_marker_server""",1,0,[],[],[]
1645114427804706160,"""/twist_marker_server""",1,0,[],[],[]
1645114428304959552,"""/twist_marker_server""",1,0,[],[],[]
1645114428805280375,"""/twist_marker_server""",1,0,[],[],[]
1645114429304591539,"""/twist_marker_server""",1,0,[],[],[]
1645114429804793420,"""/twist_marker_server""",1,0,[],[],[]
1645114430305126281,"""/twist_marker_server""",1,0,[],[],[]
1645114430805464716,"""/twist_marker_server""",1,0,[],[],[]
1645114431304693742,"""/twist_marker_server""",1,0,[],[],[]
1645114431804986220,"""/twist_marker_server""",1,0,[],[],[]
1645114432305344809,"""/twist_marker_server""",1,0,[],[],[]
1645114432804658624,"""/twist_marker_server""",1,0,[],[],[]
1645114433304947703,"""/twist_marker_server""",1,0,[],[],[]
1645114433805291966,"""/twist_marker_server""",1,0,[],[],[]
1645114434304530071,"""/twist_marker_server""",1,0,[],[],[]
1645114434804768693,"""/twist_marker_server""",1,0,[],[],[]
1645114435305254103,"""/twist_marker_server""",1,0,[],[],[]
1645114435804445268,"""/twist_marker_server""",1,0,[],[],[]
1645114436304690404,"""/twist_marker_server""",1,0,[],[],[]
1645114436804973761,"""/twist_marker_server""",1,0,[],[],[]
1645114437305341232,"""/twist_marker_server""",1,0,[],[],[]
1645114437804640451,"""/twist_marker_server""",1,0,[],[],[]
1645114438304977014,"""/twist_marker_server""",1,0,[],[],[]
1645114438805337905,"""/twist_marker_server""",1,0,[],[],[]
1645114439304839593,"""/twist_marker_server""",1,0,[],[],[]
1645114439805170710,"""/twist_marker_server""",1,0,[],[],[]
1645114440305438498,"""/twist_marker_server""",1,0,[],[],[]
1645114440804750874,"""/twist_marker_server""",1,0,[],[],[]
1645114441305065935,"""/twist_marker_server""",1,0,[],[],[]
1645114441805374386,"""/twist_marker_server""",1,0,[],[],[]
1645114442304719420,"""/twist_marker_server""",1,0,[],[],[]
1645114442805017823,"""/twist_marker_server""",1,0,[],[],[]
1645114443305279341,"""/twist_marker_server""",1,0,[],[],[]
1645114443804603641,"""/twist_marker_server""",1,0,[],[],[]
1645114444304867229,"""/twist_marker_server""",1,0,[],[],[]
1645114444805205240,"""/twist_marker_server""",1,0,[],[],[]
1645114445305434986,"""/twist_marker_server""",1,0,[],[],[]
1645114445804804542,"""/twist_marker_server""",1,0,[],[],[]
1645114446305161710,"""/twist_marker_server""",1,0,[],[],[]
1645114446804405615,"""/twist_marker_server""",1,0,[],[],[]
1645114447304672002,"""/twist_marker_server""",1,0,[],[],[]
1645114447805031352,"""/twist_marker_server""",1,0,[],[],[]
1645114448305273794,"""/twist_marker_server""",1,0,[],[],[]
1645114448804564761,"""/twist_marker_server""",1,0,[],[],[]
1645114449304809874,"""/twist_marker_server""",1,0,[],[],[]
1645114449805131284,"""/twist_marker_server""",1,0,[],[],[]
1645114450305397657,"""/twist_marker_server""",1,0,[],[],[]
1645114450804693015,"""/twist_marker_server""",1,0,[],[],[]
1645114451305073901,"""/twist_marker_server""",1,0,[],[],[]
1645114451805498890,"""/twist_marker_server""",1,0,[],[],[]
1645114452304760900,"""/twist_marker_server""",1,0,[],[],[]
1645114452805046433,"""/twist_marker_server""",1,0,[],[],[]
1645114453305356765,"""/twist_marker_server""",1,0,[],[],[]
1645114453804758242,"""/twist_marker_server""",1,0,[],[],[]
1645114454305024030,"""/twist_marker_server""",1,0,[],[],[]
1645114454805261958,"""/twist_marker_server""",1,0,[],[],[]
1645114455304510262,"""/twist_marker_server""",1,0,[],[],[]
1645114455804909046,"""/twist_marker_server""",1,0,[],[],[]
1645114456305144084,"""/twist_marker_server""",1,0,[],[],[]
1645114456805341076,"""/twist_marker_server""",1,0,[],[],[]
1645114457304662458,"""/twist_marker_server""",1,0,[],[],[]
1645114457805014243,"""/twist_marker_server""",1,0,[],[],[]
1645114458305278971,"""/twist_marker_server""",1,0,[],[],[]
1645114458804549876,"""/twist_marker_server""",1,0,[],[],[]
1645114459304797737,"""/twist_marker_server""",1,0,[],[],[]
1645114459805138394,"""/twist_marker_server""",1,0,[],[],[]
1645114460305497221,"""/twist_marker_server""",1,0,[],[],[]
1645114460804756196,"""/twist_marker_server""",1,0,[],[],[]
1645114461305039057,"""/twist_marker_server""",1,0,[],[],[]
1645114461805288138,"""/twist_marker_server""",1,0,[],[],[]
1645114462304548982,"""/twist_marker_server""",1,0,[],[],[]
1645114462804834063,"""/twist_marker_server""",1,0,[],[],[]
1645114463305220160,"""/twist_marker_server""",1,0,[],[],[]
1645114463804384833,"""/twist_marker_server""",1,0,[],[],[]
1645114464304778732,"""/twist_marker_server""",1,0,[],[],[]
1645114464805132779,"""/twist_marker_server""",1,0,[],[],[]
1645114465305355589,"""/twist_marker_server""",1,0,[],[],[]
1645114465804656075,"""/twist_marker_server""",1,0,[],[],[]
1645114466305001220,"""/twist_marker_server""",1,0,[],[],[]
1645114466805295356,"""/twist_marker_server""",1,0,[],[],[]
1645114467304614237,"""/twist_marker_server""",1,0,[],[],[]
1645114467804900283,"""/twist_marker_server""",1,0,[],[],[]
1645114468305282156,"""/twist_marker_server""",1,0,[],[],[]
1645114468804613443,"""/twist_marker_server""",1,0,[],[],[]
1645114469304999215,"""/twist_marker_server""",1,0,[],[],[]
1645114469805256986,"""/twist_marker_server""",1,0,[],[],[]
1645114470304641246,"""/twist_marker_server""",1,0,[],[],[]
1645114470804940185,"""/twist_marker_server""",1,0,[],[],[]
1645114471305365923,"""/twist_marker_server""",1,0,[],[],[]
1645114471804763405,"""/twist_marker_server""",1,0,[],[],[]
1645114472305115770,"""/twist_marker_server""",1,0,[],[],[]
1645114472805388525,"""/twist_marker_server""",1,0,[],[],[]
1645114473304708143,"""/twist_marker_server""",1,0,[],[],[]
1645114473804971708,"""/twist_marker_server""",1,0,[],[],[]
1645114474305308357,"""/twist_marker_server""",1,0,[],[],[]
1645114474804707009,"""/twist_marker_server""",1,0,[],[],[]
1645114475305032851,"""/twist_marker_server""",1,0,[],[],[]
1645114475805360515,"""/twist_marker_server""",1,0,[],[],[]
1645114476304730583,"""/twist_marker_server""",1,0,[],[],[]
1645114476805194257,"""/twist_marker_server""",1,0,[],[],[]
1645114477305444534,"""/twist_marker_server""",1,0,[],[],[]
1645114477804791138,"""/twist_marker_server""",1,0,[],[],[]
1645114478305004352,"""/twist_marker_server""",1,0,[],[],[]
1645114478805288986,"""/twist_marker_server""",1,0,[],[],[]
1645114479304577607,"""/twist_marker_server""",1,0,[],[],[]
1645114479804856716,"""/twist_marker_server""",1,0,[],[],[]
1645114480305144699,"""/twist_marker_server""",1,0,[],[],[]
1645114480805470744,"""/twist_marker_server""",1,0,[],[],[]
1645114481304784649,"""/twist_marker_server""",1,0,[],[],[]
1645114481805138311,"""/twist_marker_server""",1,0,[],[],[]
1645114482304456625,"""/twist_marker_server""",1,0,[],[],[]
1645114482804742302,"""/twist_marker_server""",1,0,[],[],[]
1645114483305135687,"""/twist_marker_server""",1,0,[],[],[]
1645114483805397486,"""/twist_marker_server""",1,0,[],[],[]
1645114484304700306,"""/twist_marker_server""",1,0,[],[],[]
1645114484805088379,"""/twist_marker_server""",1,0,[],[],[]
1645114485305404027,"""/twist_marker_server""",1,0,[],[],[]
1645114485804741932,"""/twist_marker_server""",1,0,[],[],[]
1645114486305097063,"""/twist_marker_server""",1,0,[],[],[]
1645114486805314464,"""/twist_marker_server""",1,0,[],[],[]
1645114487304688431,"""/twist_marker_server""",1,0,[],[],[]
1645114487804912979,"""/twist_marker_server""",1,0,[],[],[]
1645114488305201321,"""/twist_marker_server""",1,0,[],[],[]
1645114488804449375,"""/twist_marker_server""",1,0,[],[],[]
1645114489304612161,"""/twist_marker_server""",1,0,[],[],[]
1645114489804892595,"""/twist_marker_server""",1,0,[],[],[]
1645114490305188372,"""/twist_marker_server""",1,0,[],[],[]
1645114490804408171,"""/twist_marker_server""",1,0,[],[],[]
1645114491304709413,"""/twist_marker_server""",1,0,[],[],[]
1645114491805050718,"""/twist_marker_server""",1,0,[],[],[]
1645114492305325551,"""/twist_marker_server""",1,0,[],[],[]
1645114492804778644,"""/twist_marker_server""",1,0,[],[],[]
1645114493305150573,"""/twist_marker_server""",1,0,[],[],[]
1645114493805418326,"""/twist_marker_server""",1,0,[],[],[]
1645114494304872156,"""/twist_marker_server""",1,0,[],[],[]
1645114494805214448,"""/twist_marker_server""",1,0,[],[],[]
1645114495304436631,"""/twist_marker_server""",1,0,[],[],[]
1645114495804645679,"""/twist_marker_server""",1,0,[],[],[]
1645114496304944587,"""/twist_marker_server""",1,0,[],[],[]
1645114496805248371,"""/twist_marker_server""",1,0,[],[],[]
1645114497304576687,"""/twist_marker_server""",1,0,[],[],[]
1645114497804906371,"""/twist_marker_server""",1,0,[],[],[]
1645114498305292984,"""/twist_marker_server""",1,0,[],[],[]
1645114498804413261,"""/twist_marker_server""",1,0,[],[],[]
1645114499304676877,"""/twist_marker_server""",1,0,[],[],[]
1645114499804879656,"""/twist_marker_server""",1,0,[],[],[]
1645114500305286127,"""/twist_marker_server""",1,0,[],[],[]
1645114500804604987,"""/twist_marker_server""",1,0,[],[],[]
1645114501304983043,"""/twist_marker_server""",1,0,[],[],[]
1645114501805279808,"""/twist_marker_server""",1,0,[],[],[]
1645114502304623024,"""/twist_marker_server""",1,0,[],[],[]
1645114502804852935,"""/twist_marker_server""",1,0,[],[],[]
1645114503305152992,"""/twist_marker_server""",1,0,[],[],[]
1645114503804381104,"""/twist_marker_server""",1,0,[],[],[]
1645114504304685056,"""/twist_marker_server""",1,0,[],[],[]
1645114504805094591,"""/twist_marker_server""",1,0,[],[],[]
1645114505305309686,"""/twist_marker_server""",1,0,[],[],[]
1645114505804664000,"""/twist_marker_server""",1,0,[],[],[]
1645114506304893209,"""/twist_marker_server""",1,0,[],[],[]
1645114506805286588,"""/twist_marker_server""",1,0,[],[],[]
1645114507304490849,"""/twist_marker_server""",1,0,[],[],[]
1645114507804785877,"""/twist_marker_server""",1,0,[],[],[]
1645114508305096749,"""/twist_marker_server""",1,0,[],[],[]
1645114508805450148,"""/twist_marker_server""",1,0,[],[],[]
1645114509304661132,"""/twist_marker_server""",1,0,[],[],[]
1645114509805010704,"""/twist_marker_server""",1,0,[],[],[]
1645114510305231195,"""/twist_marker_server""",1,0,[],[],[]
1645114510804481943,"""/twist_marker_server""",1,0,[],[],[]
1645114511304786793,"""/twist_marker_server""",1,0,[],[],[]
1645114511805122179,"""/twist_marker_server""",1,0,[],[],[]
1645114512305369275,"""/twist_marker_server""",1,0,[],[],[]
1645114512804698409,"""/twist_marker_server""",1,0,[],[],[]
1645114513304970327,"""/twist_marker_server""",1,0,[],[],[]
1645114513805233700,"""/twist_marker_server""",1,0,[],[],[]
1645114514304467658,"""/twist_marker_server""",1,0,[],[],[]
1645114514804802137,"""/twist_marker_server""",1,0,[],[],[]
1645114515305113455,"""/twist_marker_server""",1,0,[],[],[]
1645114515805378197,"""/twist_marker_server""",1,0,[],[],[]
1645114516304742157,"""/twist_marker_server""",1,0,[],[],[]
1645114516805120700,"""/twist_marker_server""",1,0,[],[],[]
1645114517305392125,"""/twist_marker_server""",1,0,[],[],[]
1645114517804705716,"""/twist_marker_server""",1,0,[],[],[]
1645114518304952700,"""/twist_marker_server""",1,0,[],[],[]
1645114518805217201,"""/twist_marker_server""",1,0,[],[],[]
1645114519304386618,"""/twist_marker_server""",1,0,[],[],[]
1645114519804847317,"""/twist_marker_server""",1,0,[],[],[]
1645114520305159673,"""/twist_marker_server""",1,0,[],[],[]
1645114520805401100,"""/twist_marker_server""",1,0,[],[],[]
1645114521304728320,"""/twist_marker_server""",1,0,[],[],[]
1645114521805033021,"""/twist_marker_server""",1,0,[],[],[]
1645114522305379635,"""/twist_marker_server""",1,0,[],[],[]
1645114522804807246,"""/twist_marker_server""",1,0,[],[],[]
1645114523305086809,"""/twist_marker_server""",1,0,[],[],[]
1645114523805390602,"""/twist_marker_server""",1,0,[],[],[]
1645114524304661870,"""/twist_marker_server""",1,0,[],[],[]
1645114524805005362,"""/twist_marker_server""",1,0,[],[],[]
1645114525305318918,"""/twist_marker_server""",1,0,[],[],[]
1645114525804708126,"""/twist_marker_server""",1,0,[],[],[]
1645114526304963478,"""/twist_marker_server""",1,0,[],[],[]
1645114526805280404,"""/twist_marker_server""",1,0,[],[],[]
1645114527304604187,"""/twist_marker_server""",1,0,[],[],[]
1645114527804878836,"""/twist_marker_server""",1,0,[],[],[]
1645114528305282328,"""/twist_marker_server""",1,0,[],[],[]
1645114528804593476,"""/twist_marker_server""",1,0,[],[],[]
1645114529304782880,"""/twist_marker_server""",1,0,[],[],[]
1645114529805173674,"""/twist_marker_server""",1,0,[],[],[]
1645114530304451444,"""/twist_marker_server""",1,0,[],[],[]
1645114530804706356,"""/twist_marker_server""",1,0,[],[],[]
1645114531305094483,"""/twist_marker_server""",1,0,[],[],[]
1645114531805359751,"""/twist_marker_server""",1,0,[],[],[]
1645114532304735954,"""/twist_marker_server""",1,0,[],[],[]
1645114532804987012,"""/twist_marker_server""",1,0,[],[],[]
1645114533305321906,"""/twist_marker_server""",1,0,[],[],[]
1645114533804605637,"""/twist_marker_server""",1,0,[],[],[]
1645114534304876982,"""/twist_marker_server""",1,0,[],[],[]
1645114534805186487,"""/twist_marker_server""",1,0,[],[],[]
1645114535305443000,"""/twist_marker_server""",1,0,[],[],[]
1645114535804721333,"""/twist_marker_server""",1,0,[],[],[]
1645114536305118209,"""/twist_marker_server""",1,0,[],[],[]
1645114536805428906,"""/twist_marker_server""",1,0,[],[],[]
1645114537304742637,"""/twist_marker_server""",1,0,[],[],[]
1645114537805237139,"""/twist_marker_server""",1,0,[],[],[]
1645114538304546518,"""/twist_marker_server""",1,0,[],[],[]
1645114538804901345,"""/twist_marker_server""",1,0,[],[],[]
1645114539305259539,"""/twist_marker_server""",1,0,[],[],[]
1645114539804457757,"""/twist_marker_server""",1,0,[],[],[]
1645114540304757178,"""/twist_marker_server""",1,0,[],[],[]
1645114540805005527,"""/twist_marker_server""",1,0,[],[],[]
1645114541305360298,"""/twist_marker_server""",1,0,[],[],[]
1645114541804677109,"""/twist_marker_server""",1,0,[],[],[]
1645114542304945501,"""/twist_marker_server""",1,0,[],[],[]
1645114542805198627,"""/twist_marker_server""",1,0,[],[],[]
1645114543304417212,"""/twist_marker_server""",1,0,[],[],[]
1645114543804747127,"""/twist_marker_server""",1,0,[],[],[]
1645114544305354065,"""/twist_marker_server""",1,0,[],[],[]
1645114544804495928,"""/twist_marker_server""",1,0,[],[],[]
1645114545304734900,"""/twist_marker_server""",1,0,[],[],[]
1645114545805039833,"""/twist_marker_server""",1,0,[],[],[]
1645114546305375959,"""/twist_marker_server""",1,0,[],[],[]
1645114546804669023,"""/twist_marker_server""",1,0,[],[],[]
1645114547305062268,"""/twist_marker_server""",1,0,[],[],[]
1645114547805360823,"""/twist_marker_server""",1,0,[],[],[]
