rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,theodolite_time,secs,nsecs,theodolite_id,status,azimuth,elevation,distance
1645115874968399277,,14768,,1645115874,359053518,"""theodolite_n_2""",,1616544062,322143651,2,0,4.88639647247,1.56453930621,56.3059812744
1645115875090919519,,14769,,1645115874,481578839,"""theodolite_n_3""",,1616544729,998151052,3,0,5.47161560353,1.5592317049,55.2432897086
1645115875215965697,,14770,,1645115874,622789956,"""theodolite_n_1""",,1617286715,842567589,1,0,5.59686231037,1.55501720246,54.892177844
1645115875337302406,,14771,,1645115874,759048205,"""theodolite_n_2""",,1616544062,722138338,2,0,4.88536353251,1.56423318642,55.8982512078
1645115875580559384,,14772,,1645115875,24039747,"""theodolite_n_1""",,1617286716,243817380,1,0,5.5940197345,1.55507964082,54.5465378756
1645115875706409888,,14773,,1645115875,158928570,"""theodolite_n_2""",,1616544063,122018703,2,0,4.88261449757,1.5645314113,55.5233612727
1645115875834723479,,14774,,1645115875,281571912,"""theodolite_n_3""",,1616544730,798144125,3,0,5.46468958553,1.55840132431,54.5031493847
1645115875954095630,,14775,,1645115875,422887403,"""theodolite_n_1""",,1617286716,642665036,1,0,5.58927808159,1.55425946942,54.0124174504
1645115876075217695,,14776,,1645115875,558795601,"""theodolite_n_2""",,1616544063,521885734,2,0,4.87656325605,1.56417264428,54.8255011943
1645115876438926458,,14777,,1645115875,958667736,"""theodolite_n_2""",,1616544063,921757869,2,0,4.8691059319,1.56299649621,54.0044709092
1645115876563616273,,14778,,1645115876,81560661,"""theodolite_n_3""",,1616544731,598132874,3,0,5.44992036156,1.55678701912,52.939158694
1645115876685672402,,14779,,1645115876,222948236,"""theodolite_n_1""",,1617286717,442725869,1,0,5.57387091011,1.55281494396,52.4187966508
1645115876809301374,,14780,,1645115876,357293413,"""theodolite_n_2""",,1616544064,320383546,2,0,4.86215482829,1.56271131056,53.2136108336
1645115877053116314,,14781,,1645115876,622867195,"""theodolite_n_1""",,1617286717,842644828,1,0,5.56512661683,1.55180487503,51.6038360534
1645115877176674321,,14782,,1645115876,757347736,"""theodolite_n_2""",,1616544064,720437869,2,0,4.8545820349,1.56152634415,52.4624804926
1645115877302126073,,14783,,1645115876,881521182,"""theodolite_n_3""",,1616544732,398093395,3,0,5.43354088287,1.55500457366,51.3634278375
1645115877424827208,,14784,,1645115877,22787767,"""theodolite_n_1""",,1617286718,242565400,1,0,5.55705603809,1.55114302164,50.8290156447
1645115877548480849,,14785,,1645115877,157440496,"""theodolite_n_2""",,1616544065,120530629,2,0,4.84647594046,1.56079868389,51.6359402616
1645115877674224853,,14786,,1645115877,280316911,"""theodolite_n_3""",,1616544732,796889124,3,0,5.42568273862,1.55436964558,50.5843475087
1645115877796810500,,14787,,1645115877,422823132,"""theodolite_n_1""",,1617286718,642600765,1,0,5.5494240728,1.55034083651,50.1007851313
1645115877923113344,,14788,,1645115877,157440496,"""theodolite_n_2""",,1616544065,120530629,2,0,4.84647594046,1.56079868389,51.6359402616
1645115878334130797,,14789,,1645115877,422823132,"""theodolite_n_1""",,1617286718,642600765,1,0,5.5494240728,1.55034083651,50.1007851313
1645115878458085047,,14790,,1645115877,556403517,"""theodolite_n_2""",,1616544065,519493650,2,0,4.83881727164,1.56028098413,50.8938700873
1645115878702395005,,14791,,1645115878,222936673,"""theodolite_n_1""",,1617286719,442714306,1,0,5.53366036197,1.54879140014,48.6396440832
1645115878826115152,,14792,,1645115878,355946954,"""theodolite_n_2""",,1616544066,319037087,2,0,4.8231744493,1.55926011943,49.3966897193
1645115879068452834,,14793,,1645115878,622891308,"""theodolite_n_1""",,1617286719,842668941,1,0,5.52815691996,1.54834119643,47.8866737647
1645115879191090501,,14794,,1645115878,755952787,"""theodolite_n_2""",,1616544066,719042920,2,0,4.81782491391,1.55895491605,48.602229603
1645115879434209163,,14795,,1645115879,22903392,"""theodolite_n_1""",,1617286720,242681025,1,0,5.52341342922,1.54792755221,47.0785634665
1645115879555955052,,14796,,1645115879,155935391,"""theodolite_n_2""",,1616544067,119025524,2,0,4.81300170525,1.55854518931,47.7676194423
1645115879683017896,,14797,,1645115879,282865973,"""theodolite_n_3""",,1616544734,799438186,3,0,5.39469708462,1.55216579461,46.5741162705
1645115879803665199,,14798,,1645115879,422959537,"""theodolite_n_1""",,1617286720,642737170,1,0,5.51873685439,1.54736197772,46.2447530503
1645115879930445512,,14799,,1645115879,555942839,"""theodolite_n_2""",,1616544067,519032972,2,0,4.80882162773,1.55833845517,46.8913593593
1645115880051599710,,14800,,1645115879,282865973,"""theodolite_n_3""",,1616544734,799438186,3,0,5.39469708462,1.55216579461,46.5741162705
1645115880175442492,,14801,,1645115879,422959537,"""theodolite_n_1""",,1617286720,642737170,1,0,5.51873685439,1.54736197772,46.2447530503
1645115880297810050,,14802,,1645115879,555942839,"""theodolite_n_2""",,1616544067,519032972,2,0,4.80882162773,1.55833845517,46.8913593593
1645115880421872919,,14803,,1645115879,680486754,"""theodolite_n_3""",,1616544735,197058967,3,0,5.38974092375,1.55167912736,45.6879059768
1645115880836173553,,14804,,1645115879,955961953,"""theodolite_n_2""",,1616544067,919052086,2,0,4.80757300173,1.55757244985,46.1100490401
1645115880961067474,,14805,,1645115880,81573004,"""theodolite_n_3""",,1616544735,598145217,3,0,5.38557878473,1.55103705866,45.1701655781
1645115881210507706,,14806,,1645115880,756303464,"""theodolite_n_2""",,1616544068,719393597,2,0,4.81026881809,1.558167835,45.2280192898
1645115881327572501,,14807,,1645115880,880256128,"""theodolite_n_3""",,1616544736,396828341,3,0,5.38038458539,1.55102054149,45.0255255676
1645115881570116857,,14808,,1645115881,156293984,"""theodolite_n_2""",,1616544069,119384117,2,0,4.81126481292,1.5585227649,45.0462694334
1645115881691957498,,14809,,1645115881,281393055,"""theodolite_n_3""",,1616544736,797965268,3,0,5.38164913926,1.55118487902,45.087125671
1645115881814819212,,14810,,1645115881,422922401,"""theodolite_n_1""",,1617286722,642700034,1,0,5.50000487258,1.54627969335,44.2869322261
1645115881939323822,,14811,,1645115881,557425911,"""theodolite_n_2""",,1616544069,520516044,2,0,4.81295015171,1.55872993322,44.9041295154
1645115882062255727,,14812,,1645115881,682726909,"""theodolite_n_3""",,1616544737,199299122,3,0,5.3836343902,1.55141086116,45.2002458117
1645115882309139326,,14813,,1645115881,557425911,"""theodolite_n_2""",,1616544069,520516044,2,0,4.81295015171,1.55872993322,44.9041295154
1645115882438037845,,14814,,1645115881,682726909,"""theodolite_n_3""",,1616544737,199299122,3,0,5.3836343902,1.55141086116,45.2002458117
1645115882553451499,,14815,,1645115881,823079015,"""theodolite_n_1""",,1617286723,42856648,1,0,5.49825693755,1.54630457281,44.3634722455
1645115882675871773,,14816,,1645115881,957450703,"""theodolite_n_2""",,1616544069,920540836,2,0,4.81208070024,1.55858001715,44.8607994562
1645115882799613091,,14817,,1645115882,81426232,"""theodolite_n_3""",,1616544737,597998445,3,0,5.38355333711,1.55168178681,45.3486659784
1645115882924401541,,14818,,1645115882,222154119,"""theodolite_n_1""",,1617286723,441931752,1,0,5.49452695601,1.546181874,44.4849221499
1645115883045632940,,14819,,1645115882,357418255,"""theodolite_n_2""",,1616544070,320508388,2,0,4.80906002749,1.558259603,44.7700493273
1645115883170032802,,14820,,1645115882,482673211,"""theodolite_n_3""",,1616544737,999245424,3,0,5.38451025052,1.55194882591,45.4667261404
1645115883293465356,,14821,,1645115882,622126255,"""theodolite_n_1""",,1617286723,841903888,1,0,5.49093368087,1.54617676932,44.6076721459
1645115883417255342,,14822,,1645115882,757446015,"""theodolite_n_2""",,1616544070,720536148,2,0,4.80541075346,1.55825024554,44.6571593235
1645115883541130521,,14823,,1645115882,881406492,"""theodolite_n_3""",,1616544738,397978705,3,0,5.38685548086,1.55251664435,45.5522964777
1645115883666733262,,14824,,1645115883,22158598,"""theodolite_n_1""",,1617286724,241936231,1,0,5.48881616888,1.54633812527,44.7645722716
1645115883788430003,,14825,,1645115883,157435702,"""theodolite_n_2""",,1616544071,120525835,2,0,4.80189451017,1.55829112208,44.5931493401
1645115884032497004,,14826,,1645115883,423398286,"""theodolite_n_1""",,1617286724,643175919,1,0,5.48998945949,1.54664521278,44.7404425085
1645115884156557783,,14827,,1645115883,557424712,"""theodolite_n_2""",,1616544071,520514845,2,0,4.80456043428,1.55826980611,44.3326893314
1645115884280380364,,14828,,1645115883,681465138,"""theodolite_n_3""",,1616544739,198037351,3,0,5.39508752175,1.55373848306,45.1866871695
1645115884403204282,,14829,,1645115883,822148286,"""theodolite_n_1""",,1617286725,41925919,1,0,5.49560131786,1.54641295771,44.2819123296
1645115884527504540,,14830,,1645115883,957465129,"""theodolite_n_2""",,1616544071,920555262,2,0,4.81051745944,1.5574011892,43.8485389663
1645115884650919994,,14831,,1645115884,82744877,"""theodolite_n_3""",,1616544739,599317090,3,0,5.40047029519,1.5531077687,44.5437368181
1645115884776826316,,14832,,1645115884,222167921,"""theodolite_n_1""",,1617286725,441945554,1,0,5.50148702887,1.54596929121,43.5462219831
1645115884899339078,,14833,,1645115884,357426275,"""theodolite_n_2""",,1616544072,320516408,2,0,4.81889691957,1.55654288494,42.9782785825
1645115885022913015,,14834,,1645115884,480274929,"""theodolite_n_3""",,1616544739,996847142,3,0,5.4097499944,1.55135929381,43.7121557798
1645115885148276159,,14835,,1645115884,623429171,"""theodolite_n_1""",,1617286725,843206804,1,0,5.5088131601,1.54495293762,42.7131311664
1645115885271304529,,14836,,1645115884,758688514,"""theodolite_n_2""",,1616544072,721778647,2,0,4.82534932677,1.55662647385,42.1431086209
1645115885396391808,,14837,,1645115884,883156179,"""theodolite_n_3""",,1616544740,399728392,3,4,5.41570661115,1.55112208709,0.0
1645115885517781358,,14838,,1645115885,22265629,"""theodolite_n_1""",,1617286726,242043262,1,0,5.51470446314,1.54491760314,41.9535311374
1645115885643734753,,14839,,1645115885,157463306,"""theodolite_n_2""",,1616544073,120553439,2,0,4.82897393929,1.55708477635,41.3560788274
1645115885766455094,,14840,,1645115885,280957689,"""theodolite_n_3""",,1616544740,797529902,3,4,5.42633023658,1.55210251533,0.0
1645115885890303027,,14841,,1645115885,422365108,"""theodolite_n_1""",,1617286726,642142741,1,0,5.51758046555,1.54524784616,41.3743614067
1645115886013902430,,14842,,1645115885,557486691,"""theodolite_n_2""",,1616544073,520576824,2,0,4.82775702767,1.55691312292,40.7169487508
1645115886138497387,,14843,,1645115885,682175501,"""theodolite_n_3""",,1616544741,198747714,3,0,5.42775810614,1.55161691037,41.4457859387
1645115886261754749,,14844,,1645115885,822270420,"""theodolite_n_1""",,1617286727,42048053,1,0,5.51857525087,1.54496347977,40.904901175
1645115886386180814,,14845,,1645115885,958736951,"""theodolite_n_2""",,1616544073,921827084,2,0,4.82416571603,1.55602944062,40.193058342
1645115886508428711,,14846,,1645115886,82134043,"""theodolite_n_3""",,1616544741,598706256,3,0,5.42646223059,1.55209596013,40.8357762288
1645115886635171050,,14847,,1645115886,222284118,"""theodolite_n_1""",,1617286727,442061751,1,0,5.51419367159,1.54443449951,40.3266707375
1645115886754974374,,14848,,1645115886,357461013,"""theodolite_n_2""",,1616544074,320551146,2,0,4.81729725201,1.55490422575,39.4549677864
1645115886879389746,,14849,,1645115886,482015032,"""theodolite_n_3""",,1616544741,998587245,3,0,5.41954782078,1.55045369109,40.0018352047
1645115887003640402,,14850,,1645115886,622239066,"""theodolite_n_1""",,1617286727,842016699,1,0,5.50573353536,1.54247068176,39.4742890373
1645115887135677179,,14851,,1645115886,357461013,"""theodolite_n_2""",,1616544074,320551146,2,0,4.81729725201,1.55490422575,39.4549677864
1645115887489845989,,14852,,1645115886,757606378,"""theodolite_n_2""",,1616544074,720696511,2,0,4.80937509781,1.55393807107,38.5935272781
1645115887627861428,,14853,,1645115886,882120449,"""theodolite_n_3""",,1616544742,398692662,3,0,5.41187545462,1.54914270846,39.1083943273
1645115887753310210,,14854,,1645115887,22135316,"""theodolite_n_1""",,1617286728,241912949,1,0,5.49692136797,1.54142494858,38.5702480832
1645115887866461183,,14855,,1645115887,157570753,"""theodolite_n_2""",,1616544075,120660886,2,0,4.80039988176,1.55438815866,37.7198975185
1645115887984878711,,14856,,1645115887,281094199,"""theodolite_n_3""",,1616544742,797666412,3,0,5.40315112615,1.54845642302,38.2895838468
1645115888108458220,,14857,,1645115887,422124222,"""theodolite_n_1""",,1617286728,641901855,1,0,5.48739089113,1.54078006377,37.8439874779
1645115888230556345,,14858,,1645115887,557843461,"""theodolite_n_2""",,1616544075,520933594,2,0,4.79270803772,1.55324083886,36.9979568933
1645115888356517870,,14859,,1645115887,681058990,"""theodolite_n_3""",,1616544743,197631203,3,0,5.39475664921,1.54816949834,37.6395436416
1645115888478401965,,14860,,1645115887,822138857,"""theodolite_n_1""",,1617286729,41916490,1,0,5.4784103972,1.53997383933,37.1824067032
1645115888601826702,,14861,,1645115887,956612575,"""theodolite_n_2""",,1616544075,919702708,2,0,4.78797021755,1.55246124919,36.3567264452
1645115888724454091,,14862,,1645115888,82339511,"""theodolite_n_3""",,1616544743,598911724,3,0,5.38791290953,1.54700836218,37.072372785
1645115888847416500,,14863,,1645115888,222172138,"""theodolite_n_1""",,1617286729,441949771,1,0,5.47217618932,1.5390598826,36.5328258005
1645115888971528603,,14864,,1645115888,356573148,"""theodolite_n_2""",,1616544076,319663281,2,0,4.78604500245,1.55214628367,35.7340462588
1645115889215408486,,14865,,1645115888,622123961,"""theodolite_n_1""",,1617286729,841901594,1,0,5.46572271398,1.53962825408,35.9189063649
1645115889338439661,,14866,,1645115888,756554815,"""theodolite_n_2""",,1616544076,719644948,2,0,4.78758300055,1.55314678808,35.3098368402
1645115889462220664,,14867,,1645115888,885434198,"""theodolite_n_3""",,1616544744,402006411,3,4,5.37727079583,1.54664550606,0.0
1645115889586094899,,14868,,1645115889,24626513,"""theodolite_n_1""",,1617286730,244404146,1,0,5.46547916201,1.53937645398,35.5683261161
1645115889710782803,,14869,,1645115889,156545231,"""theodolite_n_2""",,1616544077,119635364,2,0,4.79219020901,1.55270832686,35.1487565893
1645115889834491981,,14870,,1645115889,285827427,"""theodolite_n_3""",,1616544744,802399640,3,4,5.37319695126,1.54675700118,0.0
1645115889958570981,,14871,,1645115889,422259950,"""theodolite_n_1""",,1617286730,642037583,1,0,5.46601013829,1.53946201093,35.3083662008
1645115890080764561,,14872,,1645115889,556420960,"""theodolite_n_2""",,1616544077,519511093,2,0,4.79723587384,1.55274752951,35.0863266119
1645115890204833300,,14873,,1645115889,681995396,"""theodolite_n_3""",,1616544745,198567609,3,4,5.37285145461,1.54657626536,0.0
1645115890328750552,,14874,,1645115889,822285262,"""theodolite_n_1""",,1617286731,42062895,1,0,5.4694098442,1.53914208027,35.1158958827
1645115890453183223,,14875,,1645115889,957787991,"""theodolite_n_2""",,1616544077,920878124,2,0,4.80137042969,1.55257730432,34.9744165131
1645115890576828508,,14876,,1645115890,81902687,"""theodolite_n_3""",,1616544745,598474900,3,0,5.37583414551,1.54630851897,35.8286422486
1645115890699778307,,14877,,1645115890,222282814,"""theodolite_n_1""",,1617286731,442060447,1,0,5.47337367019,1.53894130969,34.9089656815
1645115890823389744,,14878,,1645115890,357869606,"""theodolite_n_2""",,1616544078,320959739,2,0,4.80732820883,1.55237882201,34.8201463967
1645115890948807371,,14879,,1645115890,481912947,"""theodolite_n_3""",,1616544745,998485160,3,0,5.37999722701,1.54583640713,35.6111318781
1645115891071825332,,14880,,1645115890,623493491,"""theodolite_n_1""",,1617286731,843271124,1,0,5.48092024698,1.53869876338,34.6325354367
1645115891201629426,,14881,,1645115890,756710803,"""theodolite_n_2""",,1616544078,719800936,2,0,4.81726944891,1.55275171483,34.6722466144
1645115891318384102,,14882,,1645115890,879523624,"""theodolite_n_3""",,1616544746,396095837,3,0,5.3862606517,1.54619046308,35.3618021566
1645115891441846013,,14883,,1645115891,22115522,"""theodolite_n_1""",,1617286732,241893155,1,0,5.4917172412,1.53908786077,34.3264558285
1645115891565556528,,14884,,1645115891,156729137,"""theodolite_n_2""",,1616544079,119819270,2,0,4.82849850637,1.55329954959,34.5558269263
1645115891809272860,,14885,,1645115891,423290991,"""theodolite_n_1""",,1617286732,643068624,1,0,5.50497151065,1.53914309743,34.0700958838
1645115891933825262,,14886,,1645115891,556717418,"""theodolite_n_2""",,1616544079,519807551,2,0,4.84147411655,1.55408701881,34.5670673583
1645115892057857823,,14887,,1645115891,679689874,"""theodolite_n_3""",,1616544747,196262087,3,0,5.40370706239,1.5460631498,34.8662020569
1645115892180895591,,14888,,1645115891,423290991,"""theodolite_n_1""",,1617286732,643068624,1,0,5.50497151065,1.53914309743,34.0700958838
1645115892305965609,,14889,,1645115891,556717418,"""theodolite_n_2""",,1616544079,519807551,2,0,4.84147411655,1.55408701881,34.5670673583
1645115892551731990,,14890,,1645115891,822478282,"""theodolite_n_1""",,1617286733,42255915,1,0,5.52072113144,1.53928578411,33.950126026
1645115892674715775,,14891,,1645115891,956582313,"""theodolite_n_2""",,1616544079,919672446,2,0,4.85398462964,1.55496982846,34.6645278199
1645115892795112024,,14892,,1645115892,78293259,"""theodolite_n_3""",,1616544747,594865472,3,0,5.41477963711,1.54675528609,34.7376825928
1645115892917732901,,14893,,1645115892,223425209,"""theodolite_n_1""",,1617286733,443202842,1,0,5.53679845175,1.54035606822,33.934927073
1645115893042248528,,14894,,1645115892,356608511,"""theodolite_n_2""",,1616544080,319698644,2,0,4.86898278147,1.55560928797,34.8285481391
